"","X","WATERBODY_CODE","LATITUDE","LONGITUDE","SPECIES_NAME","name","SAMPLE_DATE","YEAR","Netting_Start_Date","Netting_End_Date","Len2mm","Total_Length","WEIGHT","Round_Weight","SexID","Sex_ID","VALUE","Aging_Structure","Assessed_Fish_Age","Assessed_Age_Confidence","Waterbody_LID","ON_Hg_BSM_years_ID","qryContaminant_link_fish_age_date_tissue_ID","Tissues_Sampled","Contaminant_Samples_Taken","FN3_individual_fish_id","LAT","LON","LatZones","fYEAR"
"5522",5522,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",485,485,1160,1160,1,1,0.4,"Otolith",4,9,"15-5241-55137",18909,17035,"1X","Yes",368522,49.77722222,92.66583333,"Mid","2010"
"5523",5523,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",482,482,1077,1077,1,1,0.45,"Otolith",4,9,"15-5241-55137",18910,17046,"1X","Yes",368300,49.77722222,92.66583333,"Mid","2010"
"5524",5524,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",481,481,1162,1162,2,2,0.36,"Otolith",4,9,"15-5241-55137",18911,17023,"1X","Yes",368358,49.77722222,92.66583333,"Mid","2010"
"5525",5525,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",476,476,1166,1166,1,1,0.36,"Otolith",4,9,"15-5241-55137",18912,17037,"1X","Yes",368524,49.77722222,92.66583333,"Mid","2010"
"5526",5526,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",474,474,946,946,2,2,0.24,"Otolith",4,9,"15-5241-55137",18913,17051,"1X","Yes",368305,49.77722222,92.66583333,"Mid","2010"
"5527",5527,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",465,465,1045,1045,1,1,0.36,"Otolith",4,9,"15-5241-55137",18914,17038,"1X","Yes",368525,49.77722222,92.66583333,"Mid","2010"
"5528",5528,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",435,435,819,819,2,2,0.47,"Otolith",4,9,"15-5241-55137",18915,17048,"1X","Yes",368302,49.77722222,92.66583333,"Mid","2010"
"5529",5529,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",385,385,535,535,2,2,0.21,"Otolith",3,9,"15-5241-55137",18916,17025,"1X","Yes",368360,49.77722222,92.66583333,"Mid","2010"
"5530",5530,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",578,578,1615,1615,1,1,0.97,"Otolith",17,7,"15-5241-55137",18917,16960,"1X","Yes",368260,49.77722222,92.66583333,"Mid","2010"
"5531",5531,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",668,668,2172,2172,2,2,0.79,"Otolith",17,7,"15-5241-55137",18918,16961,"1X","Yes",368261,49.77722222,92.66583333,"Mid","2010"
"5532",5532,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",560,560,1308,1308,1,1,0.83,"Pectoral Ray",13,6,"15-5241-55137",18921,16958,"1X","Yes",368258,49.77722222,92.66583333,"Mid","2010"
"5533",5533,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",543,543,1199,1199,1,1,1,"Otolith",16,8,"15-5241-55137",18922,16959,"1X","Yes",368259,49.77722222,92.66583333,"Mid","2010"
"5534",5534,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",532,532,953,953,2,2,0.33,"Otolith",9,7,"15-5241-55137",18924,16975,"1X","Yes",368278,49.77722222,92.66583333,"Mid","2010"
"5535",5535,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",530,530,1115,1115,2,2,0.35,"Otolith",11,5,"15-5241-55137",18925,16953,"1X","Yes",368294,49.77722222,92.66583333,"Mid","2010"
"5536",5536,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",514,514,1150,1150,1,1,0.44,"Otolith",11,7,"15-5241-55137",18926,16948,"1X","Yes",368230,49.77722222,92.66583333,"Mid","2010"
"5537",5537,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",513,513,1103,1103,1,1,0.88,"Otolith",14,7,"15-5241-55137",18927,16957,"1X","Yes",368223,49.77722222,92.66583333,"Mid","2010"
"5538",5538,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",415,415,526,526,2,2,0.32,"Otolith",6,9,"15-5241-55137",18930,16973,"1X","Yes",368229,49.77722222,92.66583333,"Mid","2010"
"5539",5539,49479240,494638,923957,"Lake Trout","Lake Trout","2010-09-08",2010,"2010-09-07","2010-09-08",403,403,481,481,2,2,0.26,"Otolith",5,8,"15-5241-55137",18932,16952,"1X","Yes",368293,49.77722222,92.66583333,"Mid","2010"
"5540",5540,49479240,494638,923957,"Northern Pike","Northern Pike","2010-09-08",2010,"2010-09-07","2010-09-08",978,978,6602,6602,2,2,1.5,"Cleithrum",14,6,"15-5241-55137",18935,16969,"1","Yes",368267,49.77722222,92.66583333,"Mid","2010"
"5541",5541,49479240,494638,923957,"Northern Pike","Northern Pike","2010-09-08",2010,"2010-09-07","2010-09-08",824,824,3823,3823,2,2,0.76,"Cleithrum",9,5,"15-5241-55137",18938,16968,"1","Yes",368266,49.77722222,92.66583333,"Mid","2010"
"5542",5542,49479240,494638,923957,"Northern Pike","Northern Pike","2010-09-08",2010,"2010-09-07","2010-09-08",673,673,1844,1844,1,1,0.42,"Cleithrum",5,7,"15-5241-55137",18940,17065,"1X","Yes",368310,49.77722222,92.66583333,"Mid","2010"
"5543",5543,49479240,494638,923957,"Northern Pike","Northern Pike","2010-09-08",2010,"2010-09-07","2010-09-08",672,672,1755,1755,1,1,0.67,"Cleithrum",8,6,"15-5241-55137",18941,17019,"1","Yes",368514,49.77722222,92.66583333,"Mid","2010"
"5544",5544,49479240,494638,923957,"Northern Pike","Northern Pike","2010-09-08",2010,"2010-09-07","2010-09-08",654,654,1416,1416,1,1,1,"Cleithrum",7,7,"15-5241-55137",18942,16967,"1","Yes",368225,49.77722222,92.66583333,"Mid","2010"
"5545",5545,49479240,494638,923957,"Northern Pike","Northern Pike","2010-09-08",2010,"2010-09-07","2010-09-08",505,505,814,814,1,1,0.19,"Cleithrum",2,8,"15-5241-55137",18944,16955,"1","Yes",368234,49.77722222,92.66583333,"Mid","2010"
"5546",5546,49479240,494638,923957,"Smallmouth Bass","Smallmouth Bass","2010-09-08",2010,"2010-09-07","2010-09-08",420,420,1280,1280,2,2,0.71,"Dorsal Spine",7,6,"15-5241-55137",18947,16963,"1X","Yes",368263,49.77722222,92.66583333,"Mid","2010"
"5547",5547,49479240,494638,923957,"Smallmouth Bass","Smallmouth Bass","2010-09-08",2010,"2010-09-07","2010-09-08",416,416,1183,1183,1,1,0.42,"Dorsal Spine",8,7,"15-5241-55137",18948,16962,"1X","Yes",368262,49.77722222,92.66583333,"Mid","2010"
"5548",5548,49479240,494638,923957,"Smallmouth Bass","Smallmouth Bass","2010-09-08",2010,"2010-09-07","2010-09-08",384,384,914,914,2,2,0.4,"Dorsal Spine",6,7,"15-5241-55137",18949,17040,"1X","Yes",368578,49.77722222,92.66583333,"Mid","2010"
"5549",5549,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",727,727,3701,3701,2,2,1.8,"Otolith",16,8,"15-5241-55137",18952,17049,"1X","Yes",368303,49.77722222,92.66583333,"Mid","2010"
"5550",5550,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",601,601,2285,2285,1,1,0.95,"Otolith",12,9,"15-5241-55137",18953,17053,"1X","Yes",368307,49.77722222,92.66583333,"Mid","2010"
"5551",5551,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",628,628,2743,2743,1,1,0.88,"Otolith",13,9,"15-5241-55137",18954,17055,"1X","Yes",368309,49.77722222,92.66583333,"Mid","2010"
"5552",5552,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",581,581,1952,1952,1,1,0.92,"Otolith",12,9,"15-5241-55137",18955,17052,"1X","Yes",368306,49.77722222,92.66583333,"Mid","2010"
"5553",5553,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",580,580,2334,2334,1,1,1.3,"Otolith",17,8,"15-5241-55137",18956,17039,"1X","Yes",368526,49.77722222,92.66583333,"Mid","2010"
"5554",5554,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",533,533,1457,1457,2,2,0.39,"Otolith",4,9,"15-5241-55137",18957,17050,"1X","Yes",368304,49.77722222,92.66583333,"Mid","2010"
"5555",5555,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",518,518,1301,1301,2,2,0.33,"Otolith",4,9,"15-5241-55137",18958,17054,"1X","Yes",368308,49.77722222,92.66583333,"Mid","2010"
"5556",5556,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",510,510,1256,1256,2,2,0.41,"Otolith",4,9,"15-5241-55137",18959,17026,"1X","Yes",368361,49.77722222,92.66583333,"Mid","2010"
"5557",5557,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",510,510,1272,1272,1,1,0.36,"Otolith",4,9,"15-5241-55137",18960,17024,"1X","Yes",368359,49.77722222,92.66583333,"Mid","2010"
"5558",5558,49479240,494638,923957,"Walleye","Walleye","2010-09-08",2010,"2010-09-07","2010-09-08",504,504,1240,1240,2,2,0.34,"Otolith",4,9,"15-5241-55137",18961,17047,"1X","Yes",368301,49.77722222,92.66583333,"Mid","2010"
"5559",5559,49479502,494721,950223,"Walleye","Walleye","2010-06-20",2010,"2010-06-20","2010-06-21",360,360,391,391,2,2,0.38,"Otolith",3,9,"15-3532-55170",18963,17443,"1X","Yes",305558,49.78916667,95.03972222,"Mid","2010"
"5560",5560,49479502,494721,950223,"Walleye","Walleye","2010-06-20",2010,"2010-06-20","2010-06-21",358,358,357,357,1,1,0.36,"Otolith",3,9,"15-3532-55170",18964,17442,"1X","Yes",305557,49.78916667,95.03972222,"Mid","2010"
"5561",5561,49479502,494721,950223,"Northern Pike","Northern Pike","2010-06-20",2010,"2010-06-20","2010-06-21",634,634,1258,1258,1,1,1.1,"Cleithrum",7,6,"15-3532-55170",18966,17436,"1","Yes",305688,49.78916667,95.03972222,"Mid","2010"
"5562",5562,49479502,494721,950223,"Northern Pike","Northern Pike","2010-06-20",2010,"2010-06-20","2010-06-21",469,469,511,511,1,1,0.48,"Cleithrum",3,7,"15-3532-55170",18975,17437,"1","Yes",305691,49.78916667,95.03972222,"Mid","2010"
"5563",5563,49479502,494721,950223,"Walleye","Walleye","2010-06-20",2010,"2010-06-20","2010-06-21",689,689,3215,3215,2,2,2.5,"Otolith",14,8,"15-3532-55170",18977,17434,"1X","Yes",305654,49.78916667,95.03972222,"Mid","2010"
"5564",5564,49479502,494721,950223,"Walleye","Walleye","2010-06-20",2010,"2010-06-20","2010-06-21",667,667,2937,2937,2,2,1.5,"Otolith",11,8,"15-3532-55170",18979,17444,"1X","Yes",305692,49.78916667,95.03972222,"Mid","2010"
"5565",5565,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",470,470,610,610,2,2,0.16,"Cleithrum",4,7,"16-5818-55170",18985,10464,"1","Yes",464958,49.80194444,85.86277778,"Mid","2012"
"5566",5566,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",748,748,2800,2800,2,2,1,"Cleithrum",10,6,"16-5818-55170",18986,10475,"1","Yes",464790,49.80194444,85.86277778,"Mid","2012"
"5567",5567,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",652,652,1500,1500,2,2,0.34,"Cleithrum",6,8,"16-5818-55170",18987,10516,"1","Yes",464693,49.80194444,85.86277778,"Mid","2012"
"5568",5568,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",631,631,1525,1525,1,1,0.24,"Cleithrum",6,6,"16-5818-55170",18988,10476,"1","Yes",464967,49.80194444,85.86277778,"Mid","2012"
"5569",5569,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",521,521,765,765,2,2,0.2,"Cleithrum",4,8,"16-5818-55170",18989,10513,"1","Yes",464710,49.80194444,85.86277778,"Mid","2012"
"5570",5570,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",654,654,1850,1850,1,1,0.44,"Cleithrum",7,6,"16-5818-55170",18990,10517,"1","Yes",464709,49.80194444,85.86277778,"Mid","2012"
"5571",5571,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",420,420,440,440,2,2,0.15,"Cleithrum",3,7,"16-5818-55170",18991,10514,"1","Yes",464711,49.80194444,85.86277778,"Mid","2012"
"5572",5572,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-12",2012,"2012-06-11","2012-06-12",294,294,140,140,2,2,0.1,"Cleithrum",1,6,"16-5818-55170",18992,10512,"1","Yes",464696,49.80194444,85.86277778,"Mid","2012"
"5573",5573,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",659,659,2550,2550,2,2,0.83,"Otolith",10,8,"16-5818-55170",18993,10490,"1X","Yes",464721,49.80194444,85.86277778,"Mid","2012"
"5574",5574,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",616,616,2200,2200,2,2,0.76,"Otolith",10,9,"16-5818-55170",18994,10482,"1X","Yes",464706,49.80194444,85.86277778,"Mid","2012"
"5575",5575,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",590,590,2050,2050,2,2,0.72,"Otolith",10,8,"16-5818-55170",18995,10485,"1X","Yes",464716,49.80194444,85.86277778,"Mid","2012"
"5576",5576,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",533,533,1575,1575,1,1,0.4,"Otolith",6,9,"16-5818-55170",18996,10483,"1X","Yes",464707,49.80194444,85.86277778,"Mid","2012"
"5577",5577,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",506,506,1200,1200,1,1,0.5,"Otolith",7,8,"16-5818-55170",18997,10474,"1X","Yes",464963,49.80194444,85.86277778,"Mid","2012"
"5578",5578,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",488,488,1100,1100,1,1,0.41,"Otolith",6,9,"16-5818-55170",18998,10486,"1X","Yes",464717,49.80194444,85.86277778,"Mid","2012"
"5579",5579,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",480,480,1075,1075,1,1,0.52,"Otolith",6,8,"16-5818-55170",18999,10477,"1X","Yes",464701,49.80194444,85.86277778,"Mid","2012"
"5580",5580,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",360,360,440,440,2,2,0.22,"Otolith",3,9,"16-5818-55170",19000,10487,"1X","Yes",464718,49.80194444,85.86277778,"Mid","2012"
"5581",5581,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",356,356,370,370,1,1,0.22,"Otolith",3,9,"16-5818-55170",19001,10502,"1X","Yes",464969,49.80194444,85.86277778,"Mid","2012"
"5582",5582,49488552,494807,855146,"Walleye","Walleye","2012-06-12",2012,"2012-06-11","2012-06-12",290,290,212,212,2,2,0.19,"Otolith",2,9,"16-5818-55170",19002,10515,"1X","Yes",464694,49.80194444,85.86277778,"Mid","2012"
"5583",5583,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",728,728,2900,2900,2,2,0.69,"Cleithrum",8,7,"16-5818-55170",19003,10456,"1","Yes",464780,49.80194444,85.86277778,"Mid","2012"
"5584",5584,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",580,580,1900,1900,2,2,0.32,"Cleithrum",5,7,"16-5818-55170",19004,10460,"1","Yes",464783,49.80194444,85.86277778,"Mid","2012"
"5585",5585,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",569,569,1090,1090,2,2,0.29,"Cleithrum",5,6,"16-5818-55170",19005,10459,"1","Yes",464782,49.80194444,85.86277778,"Mid","2012"
"5586",5586,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",559,559,1100,1100,2,2,0.29,"Cleithrum",4,5,"16-5818-55170",19006,10458,"1","Yes",464939,49.80194444,85.86277778,"Mid","2012"
"5587",5587,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",416,416,429,429,2,2,0.11,"Cleithrum",2,6,"16-5818-55170",19007,10462,"1","Yes",464943,49.80194444,85.86277778,"Mid","2012"
"5588",5588,49488552,494807,855146,"Walleye","Walleye","2012-06-13",2012,"2012-06-12","2012-06-13",601,601,2060,2060,1,1,0.97,"Otolith",17,9,"16-5818-55170",19008,10454,"1X","Yes",464779,49.80194444,85.86277778,"Mid","2012"
"5589",5589,49488552,494807,855146,"Walleye","Walleye","2012-06-13",2012,"2012-06-12","2012-06-13",578,578,1900,1900,2,2,0.67,"Otolith",9,9,"16-5818-55170",19009,10453,"1X","Yes",464778,49.80194444,85.86277778,"Mid","2012"
"5590",5590,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",482,482,700,700,1,1,0.16,"Cleithrum",4,5,"16-5818-55170",19010,10461,"1","Yes",464942,49.80194444,85.86277778,"Mid","2012"
"5591",5591,49488552,494807,855146,"Walleye","Walleye","2012-06-13",2012,"2012-06-12","2012-06-13",579,579,1650,1650,2,2,1.1,"Otolith",10,9,"16-5818-55170",19011,10455,"X1","Yes",464928,49.80194444,85.86277778,"Mid","2012"
"5592",5592,49488552,494807,855146,"Walleye","Walleye","2012-06-13",2012,"2012-06-12","2012-06-13",336,336,348,348,1,1,0.2,"Otolith",3,9,"16-5818-55170",19012,10463,"1X","Yes",464944,49.80194444,85.86277778,"Mid","2012"
"5593",5593,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-13",2012,"2012-06-12","2012-06-13",600,600,1325,1325,2,2,0.25,"Cleithrum",6,5,"16-5818-55170",19013,10457,"1","Yes",464781,49.80194444,85.86277778,"Mid","2012"
"5594",5594,49488552,494807,855146,"Walleye","Walleye","2012-06-14",2012,"2012-06-13","2012-06-14",526,526,1450,1450,2,2,0.96,"Otolith",10,9,"16-5818-55170",19014,10450,"1","Yes",464776,49.80194444,85.86277778,"Mid","2012"
"5595",5595,49488552,494807,855146,"Walleye","Walleye","2012-06-14",2012,"2012-06-13","2012-06-14",519,519,1350,1350,2,2,0.51,"Otolith",7,9,"16-5818-55170",19015,10451,"1","Yes",464777,49.80194444,85.86277778,"Mid","2012"
"5596",5596,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-14",2012,"2012-06-13","2012-06-14",763,763,2550,2550,2,2,0.54,"Cleithrum",6,7,"16-5818-55170",19016,10445,"1","Yes",464766,49.80194444,85.86277778,"Mid","2012"
"5597",5597,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-14",2012,"2012-06-13","2012-06-14",544,544,1000,1000,1,1,0.26,"Cleithrum",3,7,"16-5818-55170",19017,10446,"1","Yes",464767,49.80194444,85.86277778,"Mid","2012"
"5598",5598,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-14",2012,"2012-06-13","2012-06-14",528,528,850,850,1,1,0.22,"Cleithrum",3,8,"16-5818-55170",19018,10447,"1","Yes",464906,49.80194444,85.86277778,"Mid","2012"
"5599",5599,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-14",2012,"2012-06-13","2012-06-14",510,510,690,690,2,2,0.24,"Cleithrum",3,6,"16-5818-55170",19019,10448,"1","Yes",464768,49.80194444,85.86277778,"Mid","2012"
"5600",5600,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-14",2012,"2012-06-13","2012-06-14",390,390,340,340,2,2,0.15,"Cleithrum",3,7,"16-5818-55170",19020,10449,"1","Yes",464769,49.80194444,85.86277778,"Mid","2012"
"5601",5601,49488552,494807,855146,"Walleye","Walleye","2012-06-14",2012,"2012-06-13","2012-06-14",523,523,1550,1550,2,2,0.53,"Otolith",7,2,"16-5818-55170",19021,10452,"1","Yes",464911,49.80194444,85.86277778,"Mid","2012"
"5602",5602,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-16",2012,"2012-06-15","2012-06-16",823,823,3650,3650,2,2,1,"Cleithrum",9,5,"16-5818-55170",19022,10443,"1","Yes",465059,49.80194444,85.86277778,"Mid","2012"
"5603",5603,49488552,494807,855146,"Walleye","Walleye","2012-06-16",2012,"2012-06-15","2012-06-16",671,671,3300,3300,2,2,1.2,"Otolith",15,8,"16-5818-55170",19023,10444,"1","Yes",465026,49.80194444,85.86277778,"Mid","2012"
"5604",5604,49488552,494807,855146,"Northern Pike","Northern Pike","2012-06-17",2012,"2012-06-16","2012-06-17",820,820,2850,2850,2,2,1.1,"Cleithrum",8,7,"16-5818-55170",19024,10442,"1","Yes",465126,49.80194444,85.86277778,"Mid","2012"
"5605",5605,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",551,551,1408,1408,2,2,1.4,"Otolith",11,7,"15-5782-55201",19276,25195,"X1","Yes",231952,49.83055556,91.9125,"Mid","2009"
"5606",5606,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",494,494,996,996,1,1,1.2,"Otolith",10,8,"15-5782-55201",19277,25187,"X1","Yes",232105,49.83055556,91.9125,"Mid","2009"
"5607",5607,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",399,399,623,623,2,2,0.78,"Otolith",8,7,"15-5782-55201",19282,25194,"X1","Yes",231951,49.83055556,91.9125,"Mid","2009"
"5608",5608,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",381,381,474,474,2,2,0.77,"Otolith",7,9,"15-5782-55201",19286,25193,"X1","Yes",231950,49.83055556,91.9125,"Mid","2009"
"5609",5609,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",615,615,1992,1992,2,2,1.1,"Otolith",10,8,"15-5782-55201",19294,25198,"X1","Yes",232123,49.83055556,91.9125,"Mid","2009"
"5610",5610,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",589,589,1730,1730,2,2,2,"Otolith",13,7,"15-5782-55201",19295,25184,"X1","Yes",231942,49.83055556,91.9125,"Mid","2009"
"5611",5611,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",585,585,1861,1861,1,1,1.9,"Otolith",15,8,"15-5782-55201",19296,25189,"X1","Yes",232107,49.83055556,91.9125,"Mid","2009"
"5612",5612,49499154,494950,915445,"Walleye","Walleye","2009-07-03",2009,"2009-07-03","2009-07-04",578,578,1930,1930,2,2,1.7,"Otolith",13,7,"15-5782-55201",19297,25188,"X1","Yes",232106,49.83055556,91.9125,"Mid","2009"
"5613",5613,49499154,494950,915445,"Northern Pike","Northern Pike","2009-07-03",2009,"2009-07-03","2009-07-04",533,533,700,700,2,2,1.2,"Cleithrum",5,7,"15-5782-55201",19304,25180,"1","Yes",232103,49.83055556,91.9125,"Mid","2009"
